1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"EMBACH, Carsten",Men,Four-Man,Bronze,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"HANNEMANN, Rene",Men,Four-Man,Bronze,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"HIELSCHER, Ulf",Men,Four-Man,Bronze,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"HOPPE, Wolfgang",Men,Four-Man,Bronze,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"BRANNASCH, Karsten",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"CZUDAJ, Harald",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"HAMPEL, Olaf",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"SZELIG, Alexander",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"ACKLIN, Donat",Men,Four-Man,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"MEIER, Kurt",Men,Four-Man,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"SEMERARO, Domenico",Men,Four-Man,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"WEDER, Gustav",Men,Four-Man,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"HUBER, Guenther",Men,Two-Man,Bronze,Italy,ITA,60802085.0,29957.804315437203,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"TICCI, Stefano",Men,Two-Man,Bronze,Italy,ITA,60802085.0,29957.804315437203,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"ACKLIN, Donat",Men,Two-Man,Gold,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"WEDER, Gustav",Men,Two-Man,Gold,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"ACKLIN, Guido",Men,Two-Man,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Bobsleigh,Bobsleigh,"GOETSCHI, Reto",Men,Two-Man,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1994-01-01,Lillehammer,Ice Hockey,Ice Hockey,"ALATALO, Mika",Men,Ice Hockey,Bronze,Finland,FIN,5482013.0,42311.0362306446,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
